trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
52,BUY,sup1,2024-01-26T10:15:00,16877.75,16952.75,2024-01-26T11:43:00,16951.05,TARGET,73.3,88.0,2024-01-26,2024-01-26,10:15,11:43
53,BUY,res1,2024-01-26T13:14:00,16951.05,17026.05,2024-01-26T14:18:00,16936.05,STOP_LOSS,-15.0,64.0,2024-01-26,2024-01-26,13:14,14:18
54,SELL,res1,2024-01-26T14:24:00,16935.35,16860.35,2024-01-26T14:46:00,16959.55,STOP_LOSS,-24.2,22.0,2024-01-26,2024-01-26,14:24,14:46
55,BUY,sup1,2024-01-26T14:46:00,16951.25,17026.25,2024-01-26T16:27:00,16920.75,STOP_LOSS,-30.5,101.0,2024-01-26,2024-01-26,14:46,16:27
56,SELL,res1,2024-01-26T16:27:00,16923.25,16848.25,2024-01-26T16:30:00,16922.55,FORCE_EXIT,0.7,3.0,2024-01-26,2024-01-26,16:27,16:30
57,SELL,sup1,2024-01-29T09:17:00,16909.85,16834.85,2024-01-29T16:30:00,16923.25,FORCE_EXIT,-13.4,433.0,2024-01-29,2024-01-29,09:17,16:30
58,BUY,res1,2024-01-30T09:00:00,17006.25,17081.25,2024-01-30T16:30:00,16960.45,FORCE_EXIT,-45.8,450.0,2024-01-30,2024-01-30,09:00,16:30
59,BUY,res1,2024-01-31T09:05:00,16978.15,17053.15,2024-01-31T09:09:00,16965.45,STOP_LOSS,-12.7,4.0,2024-01-31,2024-01-31,09:05,09:09
60,SELL,res1,2024-01-31T09:10:00,16964.95,16889.95,2024-01-31T09:25:00,16982.05,STOP_LOSS,-17.1,15.0,2024-01-31,2024-01-31,09:10,09:25
61,BUY,res1,2024-01-31T09:25:00,16977.15,17052.15,2024-01-31T10:02:00,16966.55,STOP_LOSS,-10.6,37.0,2024-01-31,2024-01-31,09:25,10:02
62,SELL,res1,2024-01-31T10:13:00,16965.35,16890.35,2024-01-31T16:30:00,16915.35,FORCE_EXIT,50.0,377.0,2024-01-31,2024-01-31,10:13,16:30
63,SELL,res1,2024-02-01T10:37:00,16856.05,16781.05,2024-02-01T11:59:00,16874.55,STOP_LOSS,-18.5,82.0,2024-02-01,2024-02-01,10:37,11:59
64,BUY,res1,2024-02-01T11:59:00,16872.55,16947.55,2024-02-01T12:27:00,16859.55,STOP_LOSS,-13.0,28.0,2024-02-01,2024-02-01,11:59,12:27
65,BUY,res1,2024-02-01T12:41:00,16874.55,16949.55,2024-02-01T16:30:00,16885.45,FORCE_EXIT,10.9,229.0,2024-02-01,2024-02-01,12:41,16:30
66,SELL,res1,2024-02-02T11:59:00,16989.45,16914.45,2024-02-02T13:31:00,17003.15,STOP_LOSS,-13.7,92.0,2024-02-02,2024-02-02,11:59,13:31
67,BUY,res1,2024-02-02T13:31:00,17001.65,17076.65,2024-02-02T14:11:00,16985.35,STOP_LOSS,-16.3,40.0,2024-02-02,2024-02-02,13:31,14:11
68,SELL,res1,2024-02-02T14:30:00,16978.35,16903.35,2024-02-02T15:54:00,16912.15,TARGET,66.2,84.0,2024-02-02,2024-02-02,14:30,15:54
69,SELL,sup1,2024-02-02T16:05:00,16919.75,16844.75,2024-02-02T16:30:00,16925.05,FORCE_EXIT,-5.3,25.0,2024-02-02,2024-02-02,16:05,16:30
70,BUY,sup1,2024-02-05T09:07:00,16924.05,16999.05,2024-02-05T10:19:00,16900.65,STOP_LOSS,-23.4,72.0,2024-02-05,2024-02-05,09:07,10:19
71,BUY,res1,2024-02-05T11:38:00,16938.35,17013.35,2024-02-05T14:10:00,16922.75,STOP_LOSS,-15.6,152.0,2024-02-05,2024-02-05,11:38,14:10
72,SELL,sup1,2024-02-05T14:37:00,16889.75,16814.75,2024-02-05T15:23:00,16904.45,STOP_LOSS,-14.7,46.0,2024-02-05,2024-02-05,14:37,15:23
73,BUY,sup1,2024-02-05T15:23:00,16899.05,16974.05,2024-02-05T16:08:00,16891.95,STOP_LOSS,-7.1,45.0,2024-02-05,2024-02-05,15:23,16:08
74,SELL,res1,2024-02-06T09:06:00,16954.15,16879.15,2024-02-06T10:00:00,16882.25,TARGET,71.9,54.0,2024-02-06,2024-02-06,09:06,10:00
75,SELL,sup1,2024-02-06T11:15:00,16877.45,16802.45,2024-02-06T11:57:00,16894.35,STOP_LOSS,-16.9,42.0,2024-02-06,2024-02-06,11:15,11:57
76,BUY,sup1,2024-02-06T11:57:00,16886.55,16961.55,2024-02-06T12:13:00,16877.85,STOP_LOSS,-8.7,16.0,2024-02-06,2024-02-06,11:57,12:13
77,SELL,res1,2024-02-06T12:44:00,16878.85,16803.85,2024-02-06T13:17:00,16897.95,STOP_LOSS,-19.1,33.0,2024-02-06,2024-02-06,12:44,13:17
78,BUY,res1,2024-02-06T13:17:00,16894.55,16969.55,2024-02-06T15:39:00,16967.15,TARGET,72.6,142.0,2024-02-06,2024-02-06,13:17,15:39
79,SELL,res1,2024-02-07T09:48:00,17010.15,16935.15,2024-02-07T16:00:00,16923.75,TARGET,86.4,372.0,2024-02-07,2024-02-07,09:48,16:00
80,SELL,res1,2024-02-08T10:26:00,16949.05,16874.05,2024-02-08T10:40:00,16960.75,STOP_LOSS,-11.7,14.0,2024-02-08,2024-02-08,10:26,10:40
81,BUY,res1,2024-02-08T10:40:00,16957.95,17032.95,2024-02-08T10:47:00,16951.45,STOP_LOSS,-6.5,7.0,2024-02-08,2024-02-08,10:40,10:47
82,SELL,res1,2024-02-08T10:53:00,16952.05,16877.05,2024-02-08T12:55:00,16962.15,STOP_LOSS,-10.1,122.0,2024-02-08,2024-02-08,10:53,12:55
83,BUY,res1,2024-02-08T12:55:00,16958.15,17033.15,2024-02-08T16:30:00,16989.85,FORCE_EXIT,31.7,215.0,2024-02-08,2024-02-08,12:55,16:30
84,SELL,res1,2024-02-09T10:45:00,16970.15,16895.15,2024-02-09T11:16:00,16983.15,STOP_LOSS,-13.0,31.0,2024-02-09,2024-02-09,10:45,11:16
85,BUY,res1,2024-02-09T11:16:00,16979.75,17054.75,2024-02-09T11:46:00,16969.45,STOP_LOSS,-10.3,30.0,2024-02-09,2024-02-09,11:16,11:46
86,SELL,res1,2024-02-09T11:56:00,16969.15,16894.15,2024-02-09T12:31:00,16985.25,STOP_LOSS,-16.1,35.0,2024-02-09,2024-02-09,11:56,12:31
87,BUY,res1,2024-02-09T12:35:00,16985.95,17060.95,2024-02-09T12:44:00,16979.15,STOP_LOSS,-6.8,9.0,2024-02-09,2024-02-09,12:35,12:44
88,SELL,res1,2024-02-09T12:47:00,16981.05,16906.05,2024-02-09T13:38:00,16986.75,STOP_LOSS,-5.7,51.0,2024-02-09,2024-02-09,12:47,13:38
89,SELL,res1,2024-02-09T14:01:00,16982.55,16907.55,2024-02-09T15:51:00,16909.55,TARGET,73.0,110.0,2024-02-09,2024-02-09,14:01,15:51
90,BUY,sup1,2024-02-12T09:03:00,16970.05,17045.05,2024-02-12T09:55:00,16960.95,STOP_LOSS,-9.1,52.0,2024-02-12,2024-02-12,09:03,09:55
91,BUY,res1,2024-02-12T10:12:00,16982.45,17057.45,2024-02-12T14:51:00,16963.75,STOP_LOSS,-18.7,279.0,2024-02-12,2024-02-12,10:12,14:51
92,SELL,sup1,2024-02-12T14:51:00,16965.25,16890.25,2024-02-12T15:32:00,16984.75,STOP_LOSS,-19.5,41.0,2024-02-12,2024-02-12,14:51,15:32
93,BUY,sup1,2024-02-12T15:32:00,16984.25,17059.25,2024-02-12T16:30:00,17017.95,FORCE_EXIT,33.7,58.0,2024-02-12,2024-02-12,15:32,16:30
94,SELL,res1,2024-02-13T09:13:00,16979.75,16904.75,2024-02-13T14:30:00,16899.85,TARGET,79.9,317.0,2024-02-13,2024-02-13,09:13,14:30
95,SELL,sup1,2024-02-13T15:00:00,16873.55,16798.55,2024-02-13T16:30:00,16865.05,FORCE_EXIT,8.5,90.0,2024-02-13,2024-02-13,15:00,16:30
96,BUY,res1,2024-02-14T09:22:00,16888.25,16963.25,2024-02-14T09:48:00,16860.25,STOP_LOSS,-28.0,26.0,2024-02-14,2024-02-14,09:22,09:48
97,BUY,res1,2024-02-14T10:04:00,16887.75,16962.75,2024-02-14T16:30:00,16947.15,FORCE_EXIT,59.4,386.0,2024-02-14,2024-02-14,10:04,16:30
98,SELL,res1,2024-02-15T11:18:00,17059.85,16984.85,2024-02-15T16:30:00,17042.95,FORCE_EXIT,16.9,312.0,2024-02-15,2024-02-15,11:18,16:30
99,BUY,sup1,2024-02-16T09:00:00,17128.85,17203.85,2024-02-16T16:30:00,17080.15,FORCE_EXIT,-48.7,450.0,2024-02-16,2024-02-16,09:00,16:30
100,SELL,sup1,2024-02-19T09:00:00,17062.55,16987.55,2024-02-19T16:30:00,17092.25,FORCE_EXIT,-29.7,450.0,2024-02-19,2024-02-19,09:00,16:30
101,BUY,res1,2024-02-20T09:04:00,17065.15,17140.15,2024-02-20T09:08:00,17064.15,STOP_LOSS,-1.0,4.0,2024-02-20,2024-02-20,09:04,09:08
102,SELL,res1,2024-02-20T09:11:00,17064.35,16989.35,2024-02-20T13:14:00,17076.25,STOP_LOSS,-11.9,243.0,2024-02-20,2024-02-20,09:11,13:14
103,BUY,res1,2024-02-20T13:14:00,17071.85,17146.85,2024-02-20T14:22:00,17057.55,STOP_LOSS,-14.3,68.0,2024-02-20,2024-02-20,13:14,14:22
104,SELL,res1,2024-02-20T14:22:00,17061.45,16986.45,2024-02-20T16:30:00,17056.35,FORCE_EXIT,5.1,128.0,2024-02-20,2024-02-20,14:22,16:30
105,BUY,sup1,2024-02-21T09:00:00,17083.95,17158.95,2024-02-21T13:17:00,17156.45,TARGET,72.5,257.0,2024-02-21,2024-02-21,09:00,13:17
106,SELL,res1,2024-02-21T13:50:00,17135.45,17060.45,2024-02-21T16:30:00,17106.05,FORCE_EXIT,29.4,160.0,2024-02-21,2024-02-21,13:50,16:30
107,BUY,sup1,2024-02-22T09:00:00,17290.15,17365.15,2024-02-22T09:07:00,17364.15,TARGET,74.0,7.0,2024-02-22,2024-02-22,09:00,09:07
108,BUY,res1,2024-02-22T11:50:00,17315.25,17390.25,2024-02-22T15:19:00,17384.15,TARGET,68.9,209.0,2024-02-22,2024-02-22,11:50,15:19
109,BUY,res1,2024-02-22T15:33:00,17383.85,17458.85,2024-02-22T16:16:00,17377.55,STOP_LOSS,-6.3,43.0,2024-02-22,2024-02-22,15:33,16:16
110,BUY,sup1,2024-02-22T16:24:00,17382.95,17457.95,2024-02-22T16:30:00,17386.45,FORCE_EXIT,3.5,6.0,2024-02-22,2024-02-22,16:24,16:30
111,SELL,sup1,2024-02-23T09:26:00,17366.45,17291.45,2024-02-23T09:35:00,17382.95,STOP_LOSS,-16.5,9.0,2024-02-23,2024-02-23,09:26,09:35
112,BUY,sup1,2024-02-23T09:35:00,17376.45,17451.45,2024-02-23T09:45:00,17371.75,STOP_LOSS,-4.7,10.0,2024-02-23,2024-02-23,09:35,09:45
113,SELL,res1,2024-02-23T09:45:00,17373.25,17298.25,2024-02-23T14:32:00,17404.95,STOP_LOSS,-31.7,287.0,2024-02-23,2024-02-23,09:45,14:32
114,BUY,res1,2024-02-23T14:32:00,17400.45,17475.45,2024-02-23T16:30:00,17414.95,FORCE_EXIT,14.5,118.0,2024-02-23,2024-02-23,14:32,16:30
115,BUY,res1,2024-02-26T09:06:00,17409.05,17484.05,2024-02-26T16:30:00,17439.15,FORCE_EXIT,30.1,444.0,2024-02-26,2024-02-26,09:06,16:30
116,SELL,res1,2024-02-27T09:00:00,17427.55,17352.55,2024-02-27T09:29:00,17458.65,STOP_LOSS,-31.1,29.0,2024-02-27,2024-02-27,09:00,09:29
117,BUY,res1,2024-02-27T09:31:00,17458.75,17533.75,2024-02-27T09:52:00,17445.05,STOP_LOSS,-13.7,21.0,2024-02-27,2024-02-27,09:31,09:52
118,BUY,res1,2024-02-27T10:01:00,17453.95,17528.95,2024-02-27T13:34:00,17528.05,TARGET,74.1,213.0,2024-02-27,2024-02-27,10:01,13:34
119,SELL,res1,2024-02-27T14:26:00,17498.05,17423.05,2024-02-27T14:57:00,17509.85,STOP_LOSS,-11.8,31.0,2024-02-27,2024-02-27,14:26,14:57
120,SELL,res1,2024-02-27T16:25:00,17534.75,17459.75,2024-02-27T16:30:00,17539.65,FORCE_EXIT,-4.9,5.0,2024-02-27,2024-02-27,16:25,16:30
121,BUY,res1,2024-02-28T09:00:00,17587.75,17662.75,2024-02-28T16:30:00,17580.15,FORCE_EXIT,-7.6,450.0,2024-02-28,2024-02-28,09:00,16:30
122,SELL,res1,2024-02-29T10:58:00,17679.25,17604.25,2024-02-29T15:03:00,17714.25,STOP_LOSS,-35.0,245.0,2024-02-29,2024-02-29,10:58,15:03
123,BUY,res1,2024-02-29T15:03:00,17710.85,17785.85,2024-02-29T16:30:00,17707.15,FORCE_EXIT,-3.7,87.0,2024-02-29,2024-02-29,15:03,16:30
124,SELL,sup1,2024-03-01T11:27:00,17719.05,17644.05,2024-03-01T12:11:00,17750.55,STOP_LOSS,-31.5,44.0,2024-03-01,2024-03-01,11:27,12:11
125,BUY,sup1,2024-03-01T12:11:00,17747.55,17822.55,2024-03-01T15:06:00,17734.15,STOP_LOSS,-13.4,175.0,2024-03-01,2024-03-01,12:11,15:06
126,SELL,sup1,2024-03-01T15:08:00,17737.65,17662.65,2024-03-01T16:30:00,17739.35,FORCE_EXIT,-1.7,82.0,2024-03-01,2024-03-01,15:08,16:30
127,SELL,res1,2024-03-04T09:15:00,17730.55,17655.55,2024-03-04T16:30:00,17695.25,FORCE_EXIT,35.3,435.0,2024-03-04,2024-03-04,09:15,16:30
128,BUY,sup1,2024-03-05T14:00:00,17694.35,17769.35,2024-03-05T14:42:00,17694.35,STOP_LOSS,0.0,42.0,2024-03-05,2024-03-05,14:00,14:42
129,SELL,res1,2024-03-05T14:42:00,17699.75,17624.75,2024-03-05T15:26:00,17720.45,STOP_LOSS,-20.7,44.0,2024-03-05,2024-03-05,14:42,15:26
130,BUY,res1,2024-03-05T15:26:00,17714.55,17789.55,2024-03-05T16:30:00,17717.35,FORCE_EXIT,2.8,64.0,2024-03-05,2024-03-05,15:26,16:30
131,BUY,sup1,2024-03-06T09:14:00,17704.55,17779.55,2024-03-06T12:12:00,17696.15,STOP_LOSS,-8.4,178.0,2024-03-06,2024-03-06,09:14,12:12
132,SELL,res1,2024-03-06T12:12:00,17698.05,17623.05,2024-03-06T16:30:00,17697.65,FORCE_EXIT,0.4,258.0,2024-03-06,2024-03-06,12:12,16:30
133,SELL,res1,2024-03-07T12:17:00,17715.55,17640.55,2024-03-07T13:19:00,17735.05,STOP_LOSS,-19.5,62.0,2024-03-07,2024-03-07,12:17,13:19
134,BUY,res1,2024-03-07T13:19:00,17731.15,17806.15,2024-03-07T14:04:00,17713.15,STOP_LOSS,-18.0,45.0,2024-03-07,2024-03-07,13:19,14:04
135,BUY,res1,2024-03-07T14:24:00,17776.35,17851.35,2024-03-07T16:23:00,17843.75,TARGET,67.4,119.0,2024-03-07,2024-03-07,14:24,16:23
136,SELL,res1,2024-03-08T09:57:00,17817.85,17742.85,2024-03-08T16:30:00,17823.55,FORCE_EXIT,-5.7,393.0,2024-03-08,2024-03-08,09:57,16:30
137,SELL,sup1,2024-03-11T09:50:00,17677.25,17602.25,2024-03-11T14:12:00,17727.95,STOP_LOSS,-50.7,262.0,2024-03-11,2024-03-11,09:50,14:12
138,BUY,res1,2024-03-11T14:12:00,17724.45,17799.45,2024-03-11T14:24:00,17716.85,STOP_LOSS,-7.6,12.0,2024-03-11,2024-03-11,14:12,14:24
139,SELL,res1,2024-03-11T14:26:00,17716.35,17641.35,2024-03-11T14:34:00,17727.95,STOP_LOSS,-11.6,8.0,2024-03-11,2024-03-11,14:26,14:34
140,BUY,res1,2024-03-11T14:38:00,17729.55,17804.55,2024-03-11T14:54:00,17718.35,STOP_LOSS,-11.2,16.0,2024-03-11,2024-03-11,14:38,14:54
141,SELL,res1,2024-03-11T15:07:00,17715.25,17640.25,2024-03-11T16:30:00,17690.15,FORCE_EXIT,25.1,83.0,2024-03-11,2024-03-11,15:07,16:30
142,BUY,sup1,2024-03-12T09:00:00,17800.35,17875.35,2024-03-12T15:49:00,17875.65,TARGET,75.3,409.0,2024-03-12,2024-03-12,09:00,15:49
143,SELL,res1,2024-03-13T11:33:00,17988.05,17913.05,2024-03-13T16:30:00,17975.45,FORCE_EXIT,12.6,297.0,2024-03-13,2024-03-13,11:33,16:30
144,BUY,sup1,2024-03-14T09:00:00,18003.05,18078.05,2024-03-14T14:47:00,17958.35,STOP_LOSS,-44.7,347.0,2024-03-14,2024-03-14,09:00,14:47
145,SELL,sup1,2024-03-14T14:47:00,17967.05,17892.05,2024-03-14T16:30:00,17920.35,FORCE_EXIT,46.7,103.0,2024-03-14,2024-03-14,14:47,16:30
146,BUY,res1,2024-03-15T10:01:00,17946.75,18021.75,2024-03-15T13:03:00,18028.95,TARGET,82.2,182.0,2024-03-15,2024-03-15,10:01,13:03
147,SELL,sup1,2024-03-15T14:25:00,17998.65,17923.65,2024-03-15T16:30:00,17997.25,FORCE_EXIT,1.4,125.0,2024-03-15,2024-03-15,14:25,16:30
148,SELL,sup1,2024-03-18T09:12:00,17959.05,17884.05,2024-03-18T09:58:00,18000.95,STOP_LOSS,-41.9,46.0,2024-03-18,2024-03-18,09:12,09:58
149,BUY,sup1,2024-03-18T09:58:00,17994.15,18069.15,2024-03-18T10:20:00,17974.55,STOP_LOSS,-19.6,22.0,2024-03-18,2024-03-18,09:58,10:20
150,SELL,res1,2024-03-18T10:20:00,17978.05,17903.05,2024-03-18T10:30:00,18000.35,STOP_LOSS,-22.3,10.0,2024-03-18,2024-03-18,10:20,10:30
151,BUY,res1,2024-03-18T10:30:00,17999.45,18074.45,2024-03-18T10:35:00,17995.95,STOP_LOSS,-3.5,5.0,2024-03-18,2024-03-18,10:30,10:35
152,BUY,res1,2024-03-18T10:41:00,18000.45,18075.45,2024-03-18T11:05:00,17996.15,STOP_LOSS,-4.3,24.0,2024-03-18,2024-03-18,10:41,11:05
153,SELL,res1,2024-03-18T11:17:00,17990.25,17915.25,2024-03-18T14:56:00,17915.95,TARGET,74.3,219.0,2024-03-18,2024-03-18,11:17,14:56
154,BUY,sup1,2024-03-18T15:59:00,17920.85,17995.85,2024-03-18T16:30:00,17924.85,FORCE_EXIT,4.0,31.0,2024-03-18,2024-03-18,15:59,16:30
155,SELL,res1,2024-03-19T09:55:00,17967.85,17892.85,2024-03-19T11:18:00,17982.15,STOP_LOSS,-14.3,83.0,2024-03-19,2024-03-19,09:55,11:18
156,BUY,res1,2024-03-19T11:18:00,17979.35,18054.35,2024-03-19T11:51:00,17964.65,STOP_LOSS,-14.7,33.0,2024-03-19,2024-03-19,11:18,11:51
157,SELL,sup1,2024-03-19T12:08:00,17945.75,17870.75,2024-03-19T13:02:00,17962.25,STOP_LOSS,-16.5,54.0,2024-03-19,2024-03-19,12:08,13:02
158,BUY,sup1,2024-03-19T13:02:00,17959.75,18034.75,2024-03-19T13:13:00,17950.75,STOP_LOSS,-9.0,11.0,2024-03-19,2024-03-19,13:02,13:13
159,SELL,sup1,2024-03-19T13:20:00,17948.55,17873.55,2024-03-19T13:39:00,17961.95,STOP_LOSS,-13.4,19.0,2024-03-19,2024-03-19,13:20,13:39
160,SELL,sup1,2024-03-19T15:34:00,17926.75,17851.75,2024-03-19T15:54:00,17945.35,STOP_LOSS,-18.6,20.0,2024-03-19,2024-03-19,15:34,15:54
161,BUY,sup1,2024-03-19T15:54:00,17944.05,18019.05,2024-03-19T16:30:00,17962.35,FORCE_EXIT,18.3,36.0,2024-03-19,2024-03-19,15:54,16:30
162,SELL,res1,2024-03-20T09:17:00,17968.75,17893.75,2024-03-20T09:56:00,17987.15,STOP_LOSS,-18.4,39.0,2024-03-20,2024-03-20,09:17,09:56
163,BUY,res1,2024-03-20T09:58:00,17987.05,18062.05,2024-03-20T16:30:00,17999.45,FORCE_EXIT,12.4,392.0,2024-03-20,2024-03-20,09:58,16:30
164,SELL,res1,2024-03-21T10:01:00,18154.05,18079.05,2024-03-21T11:05:00,18077.15,TARGET,76.9,64.0,2024-03-21,2024-03-21,10:01,11:05
165,BUY,res1,2024-03-21T14:40:00,18102.55,18177.55,2024-03-21T14:47:00,18088.35,STOP_LOSS,-14.2,7.0,2024-03-21,2024-03-21,14:40,14:47
166,BUY,res1,2024-03-21T15:21:00,18102.65,18177.65,2024-03-21T16:30:00,18152.25,FORCE_EXIT,49.6,69.0,2024-03-21,2024-03-21,15:21,16:30
167,SELL,res1,2024-03-22T11:30:00,18196.95,18121.95,2024-03-22T14:00:00,18212.45,STOP_LOSS,-15.5,150.0,2024-03-22,2024-03-22,11:30,14:00
168,BUY,res1,2024-03-22T14:00:00,18206.55,18281.55,2024-03-22T14:44:00,18194.95,STOP_LOSS,-11.6,44.0,2024-03-22,2024-03-22,14:00,14:44
169,SELL,res1,2024-03-22T14:46:00,18198.35,18123.35,2024-03-22T16:01:00,18209.35,STOP_LOSS,-11.0,75.0,2024-03-22,2024-03-22,14:46,16:01
170,BUY,res1,2024-03-22T16:01:00,18203.95,18278.95,2024-03-22T16:30:00,18213.05,FORCE_EXIT,9.1,29.0,2024-03-22,2024-03-22,16:01,16:30
171,BUY,res1,2024-03-25T09:04:00,18224.55,18299.55,2024-03-25T09:52:00,18208.55,STOP_LOSS,-16.0,48.0,2024-03-25,2024-03-25,09:04,09:52
172,SELL,res1,2024-03-25T10:51:00,18223.55,18148.55,2024-03-25T15:00:00,18250.35,STOP_LOSS,-26.8,249.0,2024-03-25,2024-03-25,10:51,15:00
173,BUY,res1,2024-03-25T15:00:00,18238.25,18313.25,2024-03-25T16:30:00,18255.45,FORCE_EXIT,17.2,90.0,2024-03-25,2024-03-25,15:00,16:30
174,SELL,res1,2024-03-26T09:37:00,18264.45,18189.45,2024-03-26T09:50:00,18287.15,STOP_LOSS,-22.7,13.0,2024-03-26,2024-03-26,09:37,09:50
175,BUY,res1,2024-03-26T09:50:00,18283.35,18358.35,2024-03-26T11:10:00,18357.25,TARGET,73.9,80.0,2024-03-26,2024-03-26,09:50,11:10
176,SELL,res1,2024-03-26T14:15:00,18382.05,18307.05,2024-03-26T15:49:00,18407.95,STOP_LOSS,-25.9,94.0,2024-03-26,2024-03-26,14:15,15:49
177,BUY,res1,2024-03-26T15:49:00,18403.05,18478.05,2024-03-26T16:11:00,18383.55,STOP_LOSS,-19.5,22.0,2024-03-26,2024-03-26,15:49,16:11
178,SELL,res1,2024-03-26T16:15:00,18377.75,18302.75,2024-03-26T16:30:00,18374.05,FORCE_EXIT,3.7,15.0,2024-03-26,2024-03-26,16:15,16:30
179,SELL,res1,2024-03-27T09:07:00,18392.15,18317.15,2024-03-27T09:24:00,18415.65,STOP_LOSS,-23.5,17.0,2024-03-27,2024-03-27,09:07,09:24
180,BUY,res1,2024-03-27T09:25:00,18415.15,18490.15,2024-03-27T09:38:00,18401.55,STOP_LOSS,-13.6,13.0,2024-03-27,2024-03-27,09:25,09:38
181,BUY,res1,2024-03-27T09:48:00,18415.15,18490.15,2024-03-27T09:59:00,18401.05,STOP_LOSS,-14.1,11.0,2024-03-27,2024-03-27,09:48,09:59
182,BUY,res1,2024-03-27T10:05:00,18429.65,18504.65,2024-03-27T14:00:00,18506.65,TARGET,77.0,235.0,2024-03-27,2024-03-27,10:05,14:00
183,SELL,res1,2024-03-27T15:25:00,18498.25,18423.25,2024-03-27T16:30:00,18497.75,FORCE_EXIT,0.5,65.0,2024-03-27,2024-03-27,15:25,16:30
184,SELL,sup1,2024-03-28T09:10:00,18482.25,18407.25,2024-03-28T09:30:00,18501.05,STOP_LOSS,-18.8,20.0,2024-03-28,2024-03-28,09:10,09:30
185,BUY,sup1,2024-03-28T09:30:00,18498.05,18573.05,2024-03-28T12:31:00,18483.05,STOP_LOSS,-15.0,181.0,2024-03-28,2024-03-28,09:30,12:31
186,SELL,res1,2024-03-28T12:31:00,18487.35,18412.35,2024-03-28T16:00:00,18510.85,STOP_LOSS,-23.5,209.0,2024-03-28,2024-03-28,12:31,16:00
187,BUY,res1,2024-03-28T16:00:00,18506.45,18581.45,2024-03-28T16:30:00,18506.65,FORCE_EXIT,0.2,30.0,2024-03-28,2024-03-28,16:00,16:30
188,BUY,res1,2024-04-02T09:30:00,18506.85,18581.85,2024-04-02T10:35:00,18495.75,STOP_LOSS,-11.1,65.0,2024-04-02,2024-04-02,09:30,10:35
189,SELL,res1,2024-04-02T10:35:00,18502.95,18427.95,2024-04-02T14:51:00,18422.25,TARGET,80.7,256.0,2024-04-02,2024-04-02,10:35,14:51
190,SELL,sup1,2024-04-02T14:58:00,18413.75,18338.75,2024-04-02T15:23:00,18337.85,TARGET,75.9,25.0,2024-04-02,2024-04-02,14:58,15:23
191,SELL,res1,2024-04-03T09:54:00,18310.45,18235.45,2024-04-03T11:12:00,18340.35,STOP_LOSS,-29.9,78.0,2024-04-03,2024-04-03,09:54,11:12
192,BUY,res1,2024-04-03T11:12:00,18332.15,18407.15,2024-04-03T12:34:00,18316.85,STOP_LOSS,-15.3,82.0,2024-04-03,2024-04-03,11:12,12:34
193,BUY,sup1,2024-04-03T14:08:00,18331.55,18406.55,2024-04-03T14:25:00,18314.15,STOP_LOSS,-17.4,17.0,2024-04-03,2024-04-03,14:08,14:25
194,SELL,res1,2024-04-03T14:25:00,18319.55,18244.55,2024-04-03T16:00:00,18350.65,STOP_LOSS,-31.1,95.0,2024-04-03,2024-04-03,14:25,16:00
195,BUY,res1,2024-04-03T16:00:00,18342.85,18417.85,2024-04-03T16:30:00,18344.25,FORCE_EXIT,1.4,30.0,2024-04-03,2024-04-03,16:00,16:30
196,SELL,res1,2024-04-04T12:22:00,18379.35,18304.35,2024-04-04T12:55:00,18400.95,STOP_LOSS,-21.6,33.0,2024-04-04,2024-04-04,12:22,12:55
197,BUY,res1,2024-04-04T12:55:00,18397.95,18472.95,2024-04-04T13:31:00,18384.95,STOP_LOSS,-13.0,36.0,2024-04-04,2024-04-04,12:55,13:31
198,SELL,res1,2024-04-04T13:35:00,18379.85,18304.85,2024-04-04T14:55:00,18401.35,STOP_LOSS,-21.5,80.0,2024-04-04,2024-04-04,13:35,14:55
199,SELL,res1,2024-04-04T15:02:00,18395.75,18320.75,2024-04-04T15:11:00,18408.05,STOP_LOSS,-12.3,9.0,2024-04-04,2024-04-04,15:02,15:11
200,BUY,res1,2024-04-04T15:11:00,18405.65,18480.65,2024-04-04T15:39:00,18394.75,STOP_LOSS,-10.9,28.0,2024-04-04,2024-04-04,15:11,15:39
201,SELL,res1,2024-04-04T15:57:00,18396.55,18321.55,2024-04-04T16:09:00,18410.45,STOP_LOSS,-13.9,12.0,2024-04-04,2024-04-04,15:57,16:09
202,BUY,res1,2024-04-04T16:09:00,18407.05,18482.05,2024-04-04T16:30:00,18412.65,FORCE_EXIT,5.6,21.0,2024-04-04,2024-04-04,16:09,16:30
203,BUY,sup1,2024-04-05T14:42:00,18141.25,18216.25,2024-04-05T16:27:00,18119.05,STOP_LOSS,-22.2,105.0,2024-04-05,2024-04-05,14:42,16:27
204,SELL,res1,2024-04-05T16:27:00,18127.45,18052.45,2024-04-05T16:30:00,18136.35,FORCE_EXIT,-8.9,3.0,2024-04-05,2024-04-05,16:27,16:30
205,BUY,sup1,2024-04-08T09:00:00,18175.75,18250.75,2024-04-08T09:20:00,18251.75,TARGET,76.0,20.0,2024-04-08,2024-04-08,09:00,09:20
206,BUY,res1,2024-04-08T11:32:00,18284.55,18359.55,2024-04-08T12:12:00,18270.85,STOP_LOSS,-13.7,40.0,2024-04-08,2024-04-08,11:32,12:12
