trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
82,SELL,res1,2024-02-08 10:54:00,16952.05,16877.05,2024-02-08 12:55:00,16962.15,STOP_LOSS,-10.100000000002183,121.0,2024-02-08,2024-02-08,10:54,12:55
83,BUY,res1,2024-02-08 12:56:00,16961.15,17036.15,2024-02-08 16:30:00,16989.85,FORCE_EXIT,28.69999999999709,214.0,2024-02-08,2024-02-08,12:56,16:30
84,SELL,res1,2024-02-09 10:46:00,16968.15,16893.15,2024-02-09 11:16:00,16983.15,STOP_LOSS,-15.0,30.0,2024-02-09,2024-02-09,10:46,11:16
85,BUY,res1,2024-02-09 11:17:00,16982.15,17057.15,2024-02-09 11:46:00,16969.45,STOP_LOSS,-12.700000000000728,29.0,2024-02-09,2024-02-09,11:17,11:46
86,SELL,res1,2024-02-09 11:57:00,16965.35,16890.35,2024-02-09 12:31:00,16985.25,STOP_LOSS,-19.900000000001455,34.0,2024-02-09,2024-02-09,11:57,12:31
87,BUY,res1,2024-02-09 12:36:00,16990.05,17065.05,2024-02-09 12:44:00,16979.15,STOP_LOSS,-10.899999999997817,8.0,2024-02-09,2024-02-09,12:36,12:44
88,SELL,res1,2024-02-09 12:48:00,16977.15,16902.15,2024-02-09 13:38:00,16986.75,STOP_LOSS,-9.599999999998545,50.0,2024-02-09,2024-02-09,12:48,13:38
89,SELL,res1,2024-02-09 14:02:00,16980.05,16905.05,2024-02-09 15:52:00,16905.65,TARGET,74.39999999999782,110.0,2024-02-09,2024-02-09,14:02,15:52
90,BUY,sup1,2024-02-12 09:04:00,16980.75,17055.75,2024-02-12 09:55:00,16960.95,STOP_LOSS,-19.799999999999272,51.0,2024-02-12,2024-02-12,09:04,09:55
91,BUY,res1,2024-02-12 10:13:00,16991.25,17066.25,2024-02-12 14:51:00,16963.75,STOP_LOSS,-27.5,278.0,2024-02-12,2024-02-12,10:13,14:51
92,SELL,sup1,2024-02-12 14:52:00,16964.25,16889.25,2024-02-12 15:32:00,16984.75,STOP_LOSS,-20.5,40.0,2024-02-12,2024-02-12,14:52,15:32
93,BUY,sup1,2024-02-12 15:33:00,16985.25,17060.25,2024-02-12 16:30:00,17017.95,FORCE_EXIT,32.70000000000073,57.0,2024-02-12,2024-02-12,15:33,16:30
94,SELL,res1,2024-02-13 09:14:00,16975.75,16900.75,2024-02-13 14:30:00,16899.85,TARGET,75.90000000000146,316.0,2024-02-13,2024-02-13,09:14,14:30
95,SELL,sup1,2024-02-13 15:01:00,16864.15,16789.15,2024-02-13 16:30:00,16865.05,FORCE_EXIT,-0.8999999999978172,89.0,2024-02-13,2024-02-13,15:01,16:30
96,BUY,res1,2024-02-14 09:23:00,16889.15,16964.15,2024-02-14 09:48:00,16860.25,STOP_LOSS,-28.900000000001455,25.0,2024-02-14,2024-02-14,09:23,09:48
97,BUY,res1,2024-02-14 10:05:00,16890.25,16965.25,2024-02-14 16:30:00,16947.15,FORCE_EXIT,56.900000000001455,385.0,2024-02-14,2024-02-14,10:05,16:30
98,SELL,res1,2024-02-15 11:19:00,17056.15,16981.15,2024-02-15 16:30:00,17042.95,FORCE_EXIT,13.200000000000728,311.0,2024-02-15,2024-02-15,11:19,16:30
99,BUY,sup1,2024-02-16 09:01:00,17118.35,17193.35,2024-02-16 11:25:00,17190.95,TARGET,72.60000000000218,144.0,2024-02-16,2024-02-16,09:01,11:25
100,SELL,res1,2024-02-16 12:36:00,17175.65,17100.65,2024-02-16 15:42:00,17099.05,TARGET,76.60000000000218,186.0,2024-02-16,2024-02-16,12:36,15:42
101,BUY,sup1,2024-02-19 11:31:00,17061.45,17136.45,2024-02-19 12:17:00,17050.85,STOP_LOSS,-10.600000000002183,46.0,2024-02-19,2024-02-19,11:31,12:17
102,BUY,sup1,2024-02-19 12:31:00,17058.45,17133.45,2024-02-19 16:30:00,17092.25,FORCE_EXIT,33.79999999999927,239.0,2024-02-19,2024-02-19,12:31,16:30
103,SELL,res1,2024-02-20 09:12:00,17058.45,16983.45,2024-02-20 13:14:00,17076.25,STOP_LOSS,-17.799999999999272,242.0,2024-02-20,2024-02-20,09:12,13:14
104,BUY,res1,2024-02-20 13:15:00,17076.75,17151.75,2024-02-20 14:22:00,17057.55,STOP_LOSS,-19.200000000000728,67.0,2024-02-20,2024-02-20,13:15,14:22
105,SELL,res1,2024-02-20 14:23:00,17058.05,16983.05,2024-02-20 16:30:00,17056.35,FORCE_EXIT,1.7000000000007276,127.0,2024-02-20,2024-02-20,14:23,16:30
106,BUY,sup1,2024-02-21 09:01:00,17096.85,17171.85,2024-02-21 16:30:00,17106.05,FORCE_EXIT,9.200000000000728,449.0,2024-02-21,2024-02-21,09:01,16:30
107,BUY,res1,2024-02-22 11:51:00,17317.25,17392.25,2024-02-22 15:34:00,17395.25,TARGET,78.0,223.0,2024-02-22,2024-02-22,11:51,15:34
108,BUY,res1,2024-02-22 15:36:00,17398.25,17473.25,2024-02-22 16:16:00,17377.55,STOP_LOSS,-20.700000000000728,40.0,2024-02-22,2024-02-22,15:36,16:16
109,BUY,sup1,2024-02-22 16:25:00,17389.35,17464.35,2024-02-22 16:30:00,17386.45,FORCE_EXIT,-2.899999999997817,5.0,2024-02-22,2024-02-22,16:25,16:30
110,SELL,sup1,2024-02-23 09:27:00,17366.95,17291.95,2024-02-23 09:35:00,17382.95,STOP_LOSS,-16.0,8.0,2024-02-23,2024-02-23,09:27,09:35
111,BUY,sup1,2024-02-23 09:36:00,17381.95,17456.95,2024-02-23 09:45:00,17371.75,STOP_LOSS,-10.200000000000728,9.0,2024-02-23,2024-02-23,09:36,09:45
112,SELL,res1,2024-02-23 09:46:00,17371.25,17296.25,2024-02-23 14:32:00,17404.95,STOP_LOSS,-33.70000000000073,286.0,2024-02-23,2024-02-23,09:46,14:32
113,BUY,res1,2024-02-23 14:33:00,17405.95,17480.95,2024-02-23 16:30:00,17414.95,FORCE_EXIT,9.0,117.0,2024-02-23,2024-02-23,14:33,16:30
114,BUY,res1,2024-02-26 09:07:00,17410.55,17485.55,2024-02-26 16:30:00,17439.15,FORCE_EXIT,28.600000000002183,443.0,2024-02-26,2024-02-26,09:07,16:30
115,SELL,res1,2024-02-27 09:01:00,17417.65,17342.65,2024-02-27 09:29:00,17458.65,STOP_LOSS,-41.0,28.0,2024-02-27,2024-02-27,09:01,09:29
116,BUY,res1,2024-02-27 09:32:00,17463.95,17538.95,2024-02-27 09:52:00,17445.05,STOP_LOSS,-18.900000000001455,20.0,2024-02-27,2024-02-27,09:32,09:52
117,BUY,res1,2024-02-27 10:02:00,17462.85,17537.85,2024-02-27 13:46:00,17537.95,TARGET,75.10000000000218,224.0,2024-02-27,2024-02-27,10:02,13:46
118,SELL,res1,2024-02-27 14:27:00,17494.15,17419.15,2024-02-27 14:57:00,17509.85,STOP_LOSS,-15.69999999999709,30.0,2024-02-27,2024-02-27,14:27,14:57
119,SELL,res1,2024-02-27 16:26:00,17532.35,17457.35,2024-02-27 16:30:00,17539.65,FORCE_EXIT,-7.30000000000291,4.0,2024-02-27,2024-02-27,16:26,16:30
120,BUY,res1,2024-02-28 09:01:00,17560.75,17635.75,2024-02-28 16:30:00,17580.15,FORCE_EXIT,19.400000000001455,449.0,2024-02-28,2024-02-28,09:01,16:30
121,SELL,res1,2024-02-29 10:59:00,17679.75,17604.75,2024-02-29 15:03:00,17714.25,STOP_LOSS,-34.5,244.0,2024-02-29,2024-02-29,10:59,15:03
122,BUY,res1,2024-02-29 15:04:00,17713.75,17788.75,2024-02-29 16:30:00,17707.15,FORCE_EXIT,-6.599999999998545,86.0,2024-02-29,2024-02-29,15:04,16:30
123,SELL,sup1,2024-03-01 11:28:00,17713.05,17638.05,2024-03-01 12:11:00,17750.55,STOP_LOSS,-37.5,43.0,2024-03-01,2024-03-01,11:28,12:11
124,BUY,sup1,2024-03-01 12:12:00,17750.05,17825.05,2024-03-01 15:06:00,17734.15,STOP_LOSS,-15.899999999997817,174.0,2024-03-01,2024-03-01,12:12,15:06
125,SELL,sup1,2024-03-01 15:09:00,17732.65,17657.65,2024-03-01 16:30:00,17739.35,FORCE_EXIT,-6.69999999999709,81.0,2024-03-01,2024-03-01,15:09,16:30
126,SELL,res1,2024-03-04 09:16:00,17726.55,17651.55,2024-03-04 16:30:00,17695.25,FORCE_EXIT,31.299999999999272,434.0,2024-03-04,2024-03-04,09:16,16:30
127,BUY,sup1,2024-03-05 14:01:00,17702.25,17777.25,2024-03-05 14:42:00,17694.35,STOP_LOSS,-7.900000000001455,41.0,2024-03-05,2024-03-05,14:01,14:42
128,SELL,res1,2024-03-05 14:43:00,17693.85,17618.85,2024-03-05 15:26:00,17720.45,STOP_LOSS,-26.600000000002183,43.0,2024-03-05,2024-03-05,14:43,15:26
129,BUY,res1,2024-03-05 15:27:00,17719.95,17794.95,2024-03-05 16:30:00,17717.35,FORCE_EXIT,-2.600000000002183,63.0,2024-03-05,2024-03-05,15:27,16:30
130,BUY,sup1,2024-03-06 09:15:00,17706.55,17781.55,2024-03-06 12:12:00,17696.15,STOP_LOSS,-10.399999999997817,177.0,2024-03-06,2024-03-06,09:15,12:12
131,SELL,res1,2024-03-06 12:13:00,17696.65,17621.65,2024-03-06 16:30:00,17697.65,FORCE_EXIT,-1.0,257.0,2024-03-06,2024-03-06,12:13,16:30
132,SELL,res1,2024-03-07 12:18:00,17711.65,17636.65,2024-03-07 13:19:00,17735.05,STOP_LOSS,-23.399999999997817,61.0,2024-03-07,2024-03-07,12:18,13:19
133,BUY,res1,2024-03-07 13:20:00,17734.55,17809.55,2024-03-07 14:04:00,17713.15,STOP_LOSS,-21.399999999997817,44.0,2024-03-07,2024-03-07,13:20,14:04
134,BUY,res1,2024-03-07 14:25:00,17781.75,17856.75,2024-03-07 16:28:00,17859.15,TARGET,77.40000000000146,123.0,2024-03-07,2024-03-07,14:25,16:28
135,SELL,res1,2024-03-08 09:58:00,17816.55,17741.55,2024-03-08 16:30:00,17823.55,FORCE_EXIT,-7.0,392.0,2024-03-08,2024-03-08,09:58,16:30
136,SELL,sup1,2024-03-11 09:51:00,17667.75,17592.75,2024-03-11 14:12:00,17727.95,STOP_LOSS,-60.20000000000073,261.0,2024-03-11,2024-03-11,09:51,14:12
137,BUY,res1,2024-03-11 14:13:00,17728.45,17803.45,2024-03-11 14:24:00,17716.85,STOP_LOSS,-11.600000000002183,11.0,2024-03-11,2024-03-11,14:13,14:24
138,SELL,res1,2024-03-11 14:27:00,17715.85,17640.85,2024-03-11 14:34:00,17727.95,STOP_LOSS,-12.100000000002183,7.0,2024-03-11,2024-03-11,14:27,14:34
139,BUY,res1,2024-03-11 14:39:00,17731.05,17806.05,2024-03-11 14:54:00,17718.35,STOP_LOSS,-12.700000000000728,15.0,2024-03-11,2024-03-11,14:39,14:54
140,SELL,res1,2024-03-11 15:08:00,17710.75,17635.75,2024-03-11 16:30:00,17690.15,FORCE_EXIT,20.599999999998545,82.0,2024-03-11,2024-03-11,15:08,16:30
141,BUY,sup1,2024-03-12 09:01:00,17797.95,17872.95,2024-03-12 15:49:00,17875.65,TARGET,77.70000000000073,408.0,2024-03-12,2024-03-12,09:01,15:49
142,SELL,res1,2024-03-13 11:34:00,17983.15,17908.15,2024-03-13 16:30:00,17975.45,FORCE_EXIT,7.700000000000728,296.0,2024-03-13,2024-03-13,11:34,16:30
143,BUY,sup1,2024-03-14 09:01:00,18002.05,18077.05,2024-03-14 14:47:00,17958.35,STOP_LOSS,-43.70000000000073,346.0,2024-03-14,2024-03-14,09:01,14:47
144,SELL,sup1,2024-03-14 14:48:00,17957.85,17882.85,2024-03-14 16:30:00,17920.35,FORCE_EXIT,37.5,102.0,2024-03-14,2024-03-14,14:48,16:30
145,BUY,res1,2024-03-15 10:02:00,17948.65,18023.65,2024-03-15 13:03:00,18028.95,TARGET,80.29999999999927,181.0,2024-03-15,2024-03-15,10:02,13:03
146,SELL,sup1,2024-03-15 14:26:00,17999.65,17924.65,2024-03-15 16:30:00,17997.25,FORCE_EXIT,2.400000000001455,124.0,2024-03-15,2024-03-15,14:26,16:30
147,SELL,sup1,2024-03-18 09:13:00,17958.05,17883.05,2024-03-18 09:58:00,18000.95,STOP_LOSS,-42.900000000001455,45.0,2024-03-18,2024-03-18,09:13,09:58
148,BUY,sup1,2024-03-18 09:59:00,18000.45,18075.45,2024-03-18 10:20:00,17974.55,STOP_LOSS,-25.900000000001455,21.0,2024-03-18,2024-03-18,09:59,10:20
149,SELL,res1,2024-03-18 10:21:00,17975.55,17900.55,2024-03-18 10:30:00,18000.35,STOP_LOSS,-24.799999999999272,9.0,2024-03-18,2024-03-18,10:21,10:30
150,BUY,res1,2024-03-18 10:31:00,18001.85,18076.85,2024-03-18 10:35:00,17995.95,STOP_LOSS,-5.899999999997817,4.0,2024-03-18,2024-03-18,10:31,10:35
151,BUY,res1,2024-03-18 10:42:00,18003.35,18078.35,2024-03-18 11:05:00,17996.15,STOP_LOSS,-7.19999999999709,23.0,2024-03-18,2024-03-18,10:42,11:05
152,SELL,res1,2024-03-18 11:18:00,17984.85,17909.85,2024-03-18 14:57:00,17908.15,TARGET,76.69999999999709,219.0,2024-03-18,2024-03-18,11:18,14:57
153,BUY,sup1,2024-03-18 16:00:00,17928.55,18003.55,2024-03-18 16:30:00,17924.85,FORCE_EXIT,-3.7000000000007276,30.0,2024-03-18,2024-03-18,16:00,16:30
154,SELL,res1,2024-03-19 09:56:00,17966.55,17891.55,2024-03-19 11:18:00,17982.15,STOP_LOSS,-15.600000000002183,82.0,2024-03-19,2024-03-19,09:56,11:18
155,BUY,res1,2024-03-19 11:19:00,17981.65,18056.65,2024-03-19 11:51:00,17964.65,STOP_LOSS,-17.0,32.0,2024-03-19,2024-03-19,11:19,11:51
156,SELL,sup1,2024-03-19 12:09:00,17942.65,17867.65,2024-03-19 13:02:00,17962.25,STOP_LOSS,-19.599999999998545,53.0,2024-03-19,2024-03-19,12:09,13:02
157,BUY,sup1,2024-03-19 13:03:00,17962.65,18037.65,2024-03-19 13:13:00,17950.75,STOP_LOSS,-11.900000000001455,10.0,2024-03-19,2024-03-19,13:03,13:13
158,SELL,sup1,2024-03-19 13:21:00,17942.65,17867.65,2024-03-19 13:39:00,17961.95,STOP_LOSS,-19.299999999999272,18.0,2024-03-19,2024-03-19,13:21,13:39
159,SELL,sup1,2024-03-19 15:35:00,17920.35,17845.35,2024-03-19 15:54:00,17945.35,STOP_LOSS,-25.0,19.0,2024-03-19,2024-03-19,15:35,15:54
160,BUY,sup1,2024-03-19 15:55:00,17945.85,18020.85,2024-03-19 16:30:00,17962.35,FORCE_EXIT,16.5,35.0,2024-03-19,2024-03-19,15:55,16:30
161,SELL,res1,2024-03-20 09:18:00,17964.45,17889.45,2024-03-20 09:56:00,17987.15,STOP_LOSS,-22.700000000000728,38.0,2024-03-20,2024-03-20,09:18,09:56
162,BUY,res1,2024-03-20 09:59:00,17989.05,18064.05,2024-03-20 16:30:00,17999.45,FORCE_EXIT,10.400000000001455,391.0,2024-03-20,2024-03-20,09:59,16:30
163,SELL,res1,2024-03-21 10:02:00,18149.05,18074.05,2024-03-21 11:37:00,18065.95,TARGET,83.09999999999854,95.0,2024-03-21,2024-03-21,10:02,11:37
164,BUY,res1,2024-03-21 14:41:00,18110.35,18185.35,2024-03-21 14:47:00,18088.35,STOP_LOSS,-22.0,6.0,2024-03-21,2024-03-21,14:41,14:47
165,BUY,res1,2024-03-21 15:22:00,18107.55,18182.55,2024-03-21 16:30:00,18152.25,FORCE_EXIT,44.70000000000073,68.0,2024-03-21,2024-03-21,15:22,16:30
166,SELL,res1,2024-03-22 11:31:00,18194.65,18119.65,2024-03-22 14:00:00,18212.45,STOP_LOSS,-17.799999999999272,149.0,2024-03-22,2024-03-22,11:31,14:00
167,BUY,res1,2024-03-22 14:01:00,18212.95,18287.95,2024-03-22 14:44:00,18194.95,STOP_LOSS,-18.0,43.0,2024-03-22,2024-03-22,14:01,14:44
168,SELL,res1,2024-03-22 14:47:00,18193.05,18118.05,2024-03-22 16:01:00,18209.35,STOP_LOSS,-16.299999999999272,74.0,2024-03-22,2024-03-22,14:47,16:01
169,BUY,res1,2024-03-22 16:02:00,18209.85,18284.85,2024-03-22 16:30:00,18213.05,FORCE_EXIT,3.2000000000007276,28.0,2024-03-22,2024-03-22,16:02,16:30
170,BUY,res1,2024-03-25 09:05:00,18226.55,18301.55,2024-03-25 09:52:00,18208.55,STOP_LOSS,-18.0,47.0,2024-03-25,2024-03-25,09:05,09:52
171,SELL,res1,2024-03-25 10:52:00,18217.55,18142.55,2024-03-25 15:00:00,18250.35,STOP_LOSS,-32.79999999999927,248.0,2024-03-25,2024-03-25,10:52,15:00
172,BUY,res1,2024-03-25 15:01:00,18249.85,18324.85,2024-03-25 16:30:00,18255.45,FORCE_EXIT,5.600000000002183,89.0,2024-03-25,2024-03-25,15:01,16:30
173,SELL,res1,2024-03-26 09:38:00,18265.45,18190.45,2024-03-26 09:50:00,18287.15,STOP_LOSS,-21.700000000000728,12.0,2024-03-26,2024-03-26,09:38,09:50
174,BUY,res1,2024-03-26 09:51:00,18287.65,18362.65,2024-03-26 12:07:00,18363.35,TARGET,75.69999999999709,136.0,2024-03-26,2024-03-26,09:51,12:07
175,SELL,res1,2024-03-26 14:16:00,18376.25,18301.25,2024-03-26 15:49:00,18407.95,STOP_LOSS,-31.700000000000728,93.0,2024-03-26,2024-03-26,14:16,15:49
176,BUY,res1,2024-03-26 15:50:00,18408.95,18483.95,2024-03-26 16:11:00,18383.55,STOP_LOSS,-25.400000000001455,21.0,2024-03-26,2024-03-26,15:50,16:11
177,SELL,res1,2024-03-26 16:16:00,18376.75,18301.75,2024-03-26 16:30:00,18374.05,FORCE_EXIT,2.7000000000007276,14.0,2024-03-26,2024-03-26,16:16,16:30
178,SELL,res1,2024-03-27 09:08:00,18389.65,18314.65,2024-03-27 09:24:00,18415.65,STOP_LOSS,-26.0,16.0,2024-03-27,2024-03-27,09:08,09:24
179,BUY,res1,2024-03-27 09:26:00,18422.15,18497.15,2024-03-27 09:38:00,18401.55,STOP_LOSS,-20.600000000002183,12.0,2024-03-27,2024-03-27,09:26,09:38
180,BUY,res1,2024-03-27 09:49:00,18420.05,18495.05,2024-03-27 09:59:00,18401.05,STOP_LOSS,-19.0,10.0,2024-03-27,2024-03-27,09:49,09:59
181,BUY,res1,2024-03-27 10:06:00,18429.55,18504.55,2024-03-27 14:00:00,18506.65,TARGET,77.10000000000218,234.0,2024-03-27,2024-03-27,10:06,14:00
182,SELL,res1,2024-03-27 15:26:00,18495.65,18420.65,2024-03-27 16:30:00,18497.75,FORCE_EXIT,-2.099999999998545,64.0,2024-03-27,2024-03-27,15:26,16:30
183,SELL,sup1,2024-03-28 09:11:00,18477.35,18402.35,2024-03-28 09:30:00,18501.05,STOP_LOSS,-23.700000000000728,19.0,2024-03-28,2024-03-28,09:11,09:30
184,BUY,sup1,2024-03-28 09:31:00,18501.55,18576.55,2024-03-28 12:31:00,18483.05,STOP_LOSS,-18.5,180.0,2024-03-28,2024-03-28,09:31,12:31
185,SELL,res1,2024-03-28 12:32:00,18482.55,18407.55,2024-03-28 16:00:00,18510.85,STOP_LOSS,-28.299999999999272,208.0,2024-03-28,2024-03-28,12:32,16:00
186,BUY,res1,2024-03-28 16:01:00,18511.35,18586.35,2024-03-28 16:30:00,18506.65,FORCE_EXIT,-4.69999999999709,29.0,2024-03-28,2024-03-28,16:01,16:30
187,BUY,res1,2024-04-02 09:31:00,18513.35,18588.35,2024-04-02 10:35:00,18495.75,STOP_LOSS,-17.599999999998545,64.0,2024-04-02,2024-04-02,09:31,10:35
188,SELL,res1,2024-04-02 10:36:00,18496.75,18421.75,2024-04-02 14:51:00,18422.25,TARGET,74.5,255.0,2024-04-02,2024-04-02,10:36,14:51
189,SELL,sup1,2024-04-02 14:59:00,18408.15,18333.15,2024-04-02 15:27:00,18331.95,TARGET,76.20000000000073,28.0,2024-04-02,2024-04-02,14:59,15:27
190,SELL,res1,2024-04-03 09:55:00,18307.55,18232.55,2024-04-03 11:12:00,18340.35,STOP_LOSS,-32.79999999999927,77.0,2024-04-03,2024-04-03,09:55,11:12
191,BUY,res1,2024-04-03 11:13:00,18339.35,18414.35,2024-04-03 12:34:00,18316.85,STOP_LOSS,-22.5,81.0,2024-04-03,2024-04-03,11:13,12:34
192,BUY,sup1,2024-04-03 14:09:00,18333.55,18408.55,2024-04-03 14:25:00,18314.15,STOP_LOSS,-19.399999999997817,16.0,2024-04-03,2024-04-03,14:09,14:25
193,SELL,res1,2024-04-03 14:26:00,18314.65,18239.65,2024-04-03 16:00:00,18350.65,STOP_LOSS,-36.0,94.0,2024-04-03,2024-04-03,14:26,16:00
194,BUY,res1,2024-04-03 16:01:00,18351.15,18426.15,2024-04-03 16:30:00,18344.25,FORCE_EXIT,-6.900000000001455,29.0,2024-04-03,2024-04-03,16:01,16:30
195,SELL,res1,2024-04-04 12:23:00,18373.55,18298.55,2024-04-04 12:55:00,18400.95,STOP_LOSS,-27.400000000001455,32.0,2024-04-04,2024-04-04,12:23,12:55
196,BUY,res1,2024-04-04 12:56:00,18400.85,18475.85,2024-04-04 13:31:00,18384.95,STOP_LOSS,-15.899999999997817,35.0,2024-04-04,2024-04-04,12:56,13:31
197,SELL,res1,2024-04-04 13:36:00,18377.95,18302.95,2024-04-04 14:55:00,18401.35,STOP_LOSS,-23.399999999997817,79.0,2024-04-04,2024-04-04,13:36,14:55
198,SELL,res1,2024-04-04 15:03:00,18393.85,18318.85,2024-04-04 15:11:00,18408.05,STOP_LOSS,-14.200000000000728,8.0,2024-04-04,2024-04-04,15:03,15:11
199,BUY,res1,2024-04-04 15:12:00,18408.55,18483.55,2024-04-04 15:39:00,18394.75,STOP_LOSS,-13.799999999999272,27.0,2024-04-04,2024-04-04,15:12,15:39
200,SELL,res1,2024-04-04 15:58:00,18389.25,18314.25,2024-04-04 16:09:00,18410.45,STOP_LOSS,-21.200000000000728,11.0,2024-04-04,2024-04-04,15:58,16:09
201,BUY,res1,2024-04-04 16:10:00,18409.95,18484.95,2024-04-04 16:30:00,18412.65,FORCE_EXIT,2.7000000000007276,20.0,2024-04-04,2024-04-04,16:10,16:30
202,BUY,sup1,2024-04-05 14:43:00,18157.35,18232.35,2024-04-05 16:27:00,18119.05,STOP_LOSS,-38.29999999999927,104.0,2024-04-05,2024-04-05,14:43,16:27
203,SELL,res1,2024-04-05 16:28:00,18119.55,18044.55,2024-04-05 16:30:00,18136.35,FORCE_EXIT,-16.799999999999272,2.0,2024-04-05,2024-04-05,16:28,16:30
204,BUY,sup1,2024-04-08 09:01:00,18189.75,18264.75,2024-04-08 09:48:00,18264.85,TARGET,75.09999999999854,47.0,2024-04-08,2024-04-08,09:01,09:48
205,BUY,res1,2024-04-08 11:33:00,18289.55,18364.55,2024-04-08 12:12:00,18270.85,STOP_LOSS,-18.700000000000728,39.0,2024-04-08,2024-04-08,11:33,12:12
206,SELL,res1,2024-04-08 12:17:00,18265.85,18190.85,2024-04-08 12:53:00,18288.85,STOP_LOSS,-23.0,36.0,2024-04-08,2024-04-08,12:17,12:53
207,BUY,res1,2024-04-08 12:54:00,18289.35,18364.35,2024-04-08 13:45:00,18268.15,STOP_LOSS,-21.19999999999709,51.0,2024-04-08,2024-04-08,12:54,13:45
208,BUY,res1,2024-04-08 14:16:00,18299.75,18374.75,2024-04-08 16:02:00,18291.15,STOP_LOSS,-8.599999999998545,106.0,2024-04-08,2024-04-08,14:16,16:02
209,SELL,res1,2024-04-08 16:03:00,18291.65,18216.65,2024-04-08 16:30:00,18299.75,FORCE_EXIT,-8.099999999998545,27.0,2024-04-08,2024-04-08,16:03,16:30
210,SELL,sup1,2024-04-09 09:06:00,18236.65,18161.65,2024-04-09 12:35:00,18159.95,TARGET,76.70000000000073,209.0,2024-04-09,2024-04-09,09:06,12:35
211,BUY,sup1,2024-04-09 13:14:00,18200.75,18275.75,2024-04-09 15:12:00,18177.05,STOP_LOSS,-23.700000000000728,118.0,2024-04-09,2024-04-09,13:14,15:12
212,SELL,res1,2024-04-09 15:13:00,18178.05,18103.05,2024-04-09 15:37:00,18213.35,STOP_LOSS,-35.29999999999927,24.0,2024-04-09,2024-04-09,15:13,15:37
213,BUY,sup1,2024-04-09 16:14:00,18162.35,18237.35,2024-04-09 16:28:00,18136.55,STOP_LOSS,-25.799999999999272,14.0,2024-04-09,2024-04-09,16:14,16:28
214,SELL,res1,2024-04-10 09:36:00,18189.25,18114.25,2024-04-10 13:05:00,18222.25,STOP_LOSS,-33.0,209.0,2024-04-10,2024-04-10,09:36,13:05
215,BUY,res1,2024-04-10 13:07:00,18226.15,18301.15,2024-04-10 14:04:00,18212.15,STOP_LOSS,-14.0,57.0,2024-04-10,2024-04-10,13:07,14:04
216,SELL,sup1,2024-04-10 14:37:00,18049.95,17974.95,2024-04-10 15:14:00,17978.35,TARGET,71.60000000000218,37.0,2024-04-10,2024-04-10,14:37,15:14
217,SELL,sup1,2024-04-11 10:51:00,18057.05,17982.05,2024-04-11 12:39:00,17979.75,TARGET,77.29999999999927,108.0,2024-04-11,2024-04-11,10:51,12:39
218,SELL,sup1,2024-04-11 13:47:00,17963.55,17888.55,2024-04-11 14:30:00,18007.85,STOP_LOSS,-44.29999999999927,43.0,2024-04-11,2024-04-11,13:47,14:30
219,BUY,sup1,2024-04-11 14:31:00,18007.35,18082.35,2024-04-11 16:02:00,17973.15,STOP_LOSS,-34.19999999999709,91.0,2024-04-11,2024-04-11,14:31,16:02
220,SELL,sup1,2024-04-11 16:16:00,17891.05,17816.05,2024-04-11 16:30:00,17870.95,FORCE_EXIT,20.099999999998545,14.0,2024-04-11,2024-04-11,16:16,16:30
221,SELL,sup1,2024-04-12 11:32:00,18107.55,18032.55,2024-04-12 14:43:00,18024.95,TARGET,82.59999999999854,191.0,2024-04-12,2024-04-12,11:32,14:43
222,BUY,res1,2024-04-15 09:21:00,18036.45,18111.45,2024-04-15 09:26:00,18007.45,STOP_LOSS,-29.0,5.0,2024-04-15,2024-04-15,09:21,09:26
223,BUY,res1,2024-04-15 09:40:00,18039.95,18114.95,2024-04-15 13:51:00,18112.75,TARGET,72.79999999999927,251.0,2024-04-15,2024-04-15,09:40,13:51
224,SELL,res1,2024-04-15 15:29:00,18161.85,18086.85,2024-04-15 16:10:00,18074.15,TARGET,87.69999999999709,41.0,2024-04-15,2024-04-15,15:29,16:10
225,SELL,res1,2024-04-16 11:16:00,17766.65,17691.65,2024-04-16 13:14:00,17800.85,STOP_LOSS,-34.19999999999709,118.0,2024-04-16,2024-04-16,11:16,13:14
226,BUY,res1,2024-04-16 13:15:00,17801.85,17876.85,2024-04-16 15:37:00,17774.45,STOP_LOSS,-27.399999999997817,142.0,2024-04-16,2024-04-16,13:15,15:37
227,SELL,sup1,2024-04-16 15:38:00,17773.95,17698.95,2024-04-16 16:30:00,17740.55,FORCE_EXIT,33.400000000001455,52.0,2024-04-16,2024-04-16,15:38,16:30
228,BUY,res1,2024-04-17 10:46:00,17874.45,17949.45,2024-04-17 10:51:00,17856.55,STOP_LOSS,-17.900000000001455,5.0,2024-04-17,2024-04-17,10:46,10:51
229,SELL,res1,2024-04-17 11:16:00,17859.55,17784.55,2024-04-17 11:49:00,17872.65,STOP_LOSS,-13.100000000002183,33.0,2024-04-17,2024-04-17,11:16,11:49
230,BUY,res1,2024-04-17 11:51:00,17877.05,17952.05,2024-04-17 13:20:00,17857.25,STOP_LOSS,-19.799999999999272,89.0,2024-04-17,2024-04-17,11:51,13:20
